NAT8L,intracellular
CYB5R3,intracellular
NBEA,intracellular
NBEAL2,intracellular
NBN,intracellular
NCF2,intracellular
NCK2,intracellular
SLC24A5,intracellular
NCLN,intracellular
NCOR2,intracellular
MPP4,intracellular
MPPE1,intracellular
PAQR7,intracellular
MPV17,intracellular
MPZL3,intracellular
MRM3,intracellular
TRMT10C,intracellular
MSL3P1,intracellular
MSANTD4,intracellular
MSH3,intracellular
MSMB,extracellular
MSMO1,intracellular
MSMP,extracellular
MOSPD1,intracellular
MSRB1,intracellular
MUSTN1,intracellular
MSX2,intracellular
MT1F,intracellular
MT1G,intracellular
MT1X,intracellular
METTL21EP,intracellular
MTBP,intracellular
MTF2,intracellular
MTHFS,intracellular
MTHFSD,intracellular
TESMIN,intracellular
SBF1,intracellular
MTMR7,intracellular
MTMR11,intracellular
MRI1,intracellular
MTNR1A,intracellular
MTSS1,intracellular
TRMU,intracellular
MTUS2,intracellular
MUC1,extracellular
MUS81,intracellular
MNS1,intracellular
MOB1A,intracellular
MOB1B,intracellular
MOB2,intracellular
MOCOS,intracellular
MOCS3,intracellular
MRFAP1,intracellular
MOGAT1,intracellular
MOG,intracellular
MON2,intracellular
MORC3,intracellular
MORN4,intracellular
SLC16A10,intracellular
SLC16A5,intracellular
SLC16A2,intracellular
MAP1LC3B2,intracellular
CDC25C,intracellular
MPI,intracellular
IGF2R,intracellular
MPDU1,intracellular
MPZL2,intracellular
MRAP2,intracellular
MRC2,intracellular
CDC42BPG,intracellular
ABCC2,intracellular
ABCC4,intracellular
ABCC6,intracellular
MS4A3,intracellular
MS4A7,intracellular
MSH2,intracellular
MC1R,intracellular
MSLNL,intracellular
MSLN,extracellular
MT1B,intracellular
MTA2,intracellular
METTL3,intracellular
MTMR12,intracellular
MTTP,intracellular
MUC12,intracellular
MUC17,extracellular
MUM1,intracellular
MUM1L1,intracellular
MTX3,intracellular
MUC15,extracellular
MCAM,intracellular
CD164,extracellular
MUC5B,extracellular
MUCL1,extracellular
MXRA7,intracellular
MYBL2,intracellular
MYH6,intracellular
MYH8,intracellular
MYLK2,intracellular
MYLK4,intracellular
MYO16,intracellular
MYO1D,intracellular
MYO1E,intracellular
MYO1H,intracellular
MYO3B,intracellular
MYO5B,intracellular
MYO6,intracellular
MZB1,extracellular
ULBP1,intracellular
N4BP2L2,intracellular
NAA11,intracellular
NAA20,intracellular
SLC8A2,intracellular
NACC1,intracellular
NAALADL2,intracellular
NANOGP1,intracellular
RAB34,intracellular
MSH5,intracellular
RABIF,intracellular
MST1L,extracellular
MT4,intracellular
MTA3,intracellular
MTAP,intracellular
MTHFD2L,intracellular
MTMR6,intracellular
MTMR14,intracellular
ADI1,intracellular
MTX2,intracellular
MUC3A,extracellular
MUC7,extracellular
MUL1,intracellular
MSC,intracellular
MUT,intracellular
MXRA8,intracellular
MYCN,intracellular
MYD88,intracellular
MYH16,intracellular
MYL1,intracellular
MYOZ1,intracellular
MYOZ2,intracellular
MYOZ3,intracellular
MYBPC2,intracellular
ULBP2,extracellular
NAA25,intracellular
NAAA,intracellular
NCR3,intracellular
NDRG1,intracellular
NDRG2,intracellular
NDST1,intracellular
NDST4,intracellular
NDUFA1,intracellular
NDUFA4,intracellular
NDUFA10,intracellular
NDUFB2,intracellular
NDUFB11,intracellular
NDUFS1,intracellular
NDUFS7,intracellular
NDUFV3,intracellular
NEBL,intracellular
NEDD4,intracellular
NEK5,intracellular
NEK9,intracellular
NRGN,intracellular
NEU1,intracellular
NFE2L1,intracellular
NFX1,intracellular
NEUROG2,intracellular
NEUROG1,intracellular
NHLRC3,extracellular
NIM1K,intracellular
TACR2,intracellular
NKPD1,intracellular
NKRF,intracellular
NKX2-3,intracellular
NKX2-2,intracellular
NKX2-6,intracellular
NKX3-2,intracellular
NLE1,intracellular
NLGN4X,intracellular
NLRC5,intracellular
NLRX1,intracellular
OLFM2,extracellular
NOM1,intracellular
NOMO1,intracellular
NOP14,intracellular
NOP58,intracellular
NOS2,intracellular
NOX3,intracellular
NOX5,intracellular
NAP1L6,intracellular
NPAP1,intracellular
NPAS2,intracellular
NPAS3,intracellular
NPBWR2,intracellular
SLC34A3,intracellular
SLC17A3,intracellular
NPVF,extracellular
NPY4R,intracellular
NR1H2,intracellular
NR1H4,intracellular
NR2F6,intracellular
NR4A2,intracellular
SLC11A2,intracellular
NRARP,intracellular
MVD,intracellular
MX2,intracellular
MYCBP2,intracellular
MYCL,intracellular
MYCLP1,intracellular
SLC2A13,intracellular
MYOCD,intracellular
MYH13,intracellular
MYL6B,intracellular
MYL6,ECM
MYL9,intracellular
MYO1C,intracellular
MYO3A,intracellular
MYO5C,intracellular
MYO7B,intracellular
MYO9A,intracellular
MPZ,intracellular
MYPN,intracellular
RAET1E,extracellular
N4BP2,intracellular
NAA15,intracellular
NAA50,intracellular
NAGPA,intracellular
NAIF1,intracellular
NLRP11,intracellular
NLRP14,intracellular
NALCN,intracellular
NAMPT,extracellular
NANOGP8,intracellular
ART1,intracellular
NBPF1,intracellular
NBPF5P,intracellular
NBPF8,intracellular
NBPF10,intracellular
NBPF15,intracellular
NBR2,intracellular
NCK1,intracellular
SLC24A3,intracellular
NCMAP,intracellular
NCOA6,intracellular
NDC1,intracellular
NDE1,intracellular
NME4,intracellular
NDOR1,intracellular
NDUFA7,intracellular
NDUFA9,intracellular
NDUFB6,intracellular
NDUFS4,intracellular
NDUFV2,intracellular
PPP1R9B,intracellular
NEDD8,intracellular
NEGR1,intracellular
NEK3,intracellular
NEK4,intracellular
CYB5D2,extracellular
NEURL2,intracellular
NEU2,intracellular
NEXN,intracellular
NFE2L3,intracellular
NFE2L2,intracellular
NFKB2,intracellular
NADK,intracellular
NANOS1,intracellular
NAT8B,intracellular
NAT8,intracellular
NAT9,intracellular
NAV3,intracellular
CYB5R1,intracellular
CYB5RL,intracellular
NBPF3,intracellular
NBPF14,intracellular
NBPF20,intracellular
NBPF26,intracellular
LINC00301,intracellular
NCBP2L,intracellular
NCF1B,intracellular
NCOA7,intracellular
NME6,intracellular
NME1,intracellular
NDST2,intracellular
NDUFB4,intracellular
NDUFB8,intracellular
NDUFC1,intracellular
NDUFC2,intracellular
NDUFAF6,intracellular
PPP1R9A,intracellular
NEDD1,intracellular
NEIL1,intracellular
NEK2,intracellular
NEK7,intracellular
NEURL1B,intracellular
OXT,extracellular
NEURL3,intracellular
NEURL1,intracellular
NFATC1,intracellular
NFATC3,intracellular
NFASC,intracellular
NFE4,intracellular
NFIL3,intracellular
NDFIP2,intracellular
NFIX,intracellular
NFKB1,intracellular
NEFM,intracellular
NFXL1,intracellular
NHEJ1,intracellular
NINJ1,intracellular
C17orf75,intracellular
NKAIN2,intracellular
NKD2,intracellular
KLRK1,intracellular
NKX1-2,intracellular
NKX2-4,intracellular
NKX6-3,intracellular
NKX6-2,intracellular
NLK,intracellular
NMBR,intracellular
MYCBP,intracellular
MYC,intracellular
MB,intracellular
MYH15,intracellular
MYLK3,intracellular
MYLK,intracellular
MYNN,intracellular
MYO10,intracellular
MYO15A,intracellular
MYO1A,intracellular
MYO1F,intracellular
MYO5A,intracellular
MYO7A,intracellular
MYOM1,intracellular
MYOM2,intracellular
MYOM3,intracellular
MYOT,intracellular
MYRIP,intracellular
MYT1,intracellular
N4BP3,intracellular
NAA10,intracellular
NAGA,intracellular
NAGK,intracellular
NLRP9,intracellular
NANOG,intracellular
NANP,intracellular
NARFL,intracellular
NAT14,intracellular
NCBP3,intracellular
NCEH1,intracellular
NCF1C,intracellular
NCKAP5,intracellular
NCOA2,intracellular
NCOA3,intracellular
NME2P1,intracellular
NDST3,intracellular
PCSK2,intracellular
NECAB2,intracellular
NECTIN4,extracellular
MZT2A,intracellular
N6AMT2,intracellular
NAA30,intracellular
NAB1,intracellular
SLC8A1,intracellular
NACA2,intracellular
NACC2,intracellular
SLC4A1AP,intracellular
NADSYN1,intracellular
AMDHD2,intracellular
NLRP12,intracellular
NAALAD2,intracellular
NLRP2,intracellular
NLRP8,intracellular
NANOS2,intracellular
NANOS3,intracellular
NAPSA,extracellular
CYB5R2,intracellular
NBPF6,intracellular
NCALD,intracellular
NCAM1,extracellular
NCAM2,intracellular
NCBP1,intracellular
NCKAP1L,intracellular
NCOA4,intracellular
NCS1,intracellular
NCR2,intracellular
NDC80,intracellular
NDRG4,intracellular
NDUFA2,intracellular
NDUFA6,intracellular
NDUFAF3,intracellular
NDUFS5,intracellular
NDUFS6,intracellular
NDUFV1,intracellular
PCSK1,intracellular
NECAP2,intracellular
NEIL3,intracellular
NEK6,intracellular
NEK8,intracellular
NES,intracellular
NETO2,intracellular
PRSS12,extracellular
NEU3,intracellular
NFATC2IP,intracellular
NF1,intracellular
NFAM1,intracellular
NFAT5,intracellular
NGRN,extracellular
NEUROG3,intracellular
NHS,intracellular
NDP,ECM
NDRG3,intracellular
NDUFA3,intracellular
NDUFA11,intracellular
NDUFB1,intracellular
NDUFC2-KCTD14,intracellular
NDUFAF5,intracellular
NDUFAF7,intracellular
NDUFS2,intracellular
NDUFS3,intracellular
NDUFS8,intracellular
NECAB3,intracellular
NECAP1,intracellular
NECTIN1,extracellular
NECTIN2,intracellular
NEDD4L,intracellular
NEIL2,intracellular
NEK10,intracellular
NEK1,intracellular
NEMP2,intracellular
NEPRO,intracellular
AVP,extracellular
NEURL4,intracellular
NLN,intracellular
NEU4,intracellular
SERPINI1,extracellular
NTS,extracellular
NFE2,intracellular
NUS1,intracellular
NGDN,intracellular
NHLRC1,intracellular
FAM129A,intracellular
NIF3L1,intracellular
NISCH,intracellular
KLRC1,intracellular
NKX3-1,intracellular
NLRC4,intracellular
NMB,extracellular
NMES1,intracellular
NMNAT1,intracellular
NMUR1,intracellular
NNT,intracellular
NOCT,intracellular
NOD1,intracellular
NOL8,intracellular
NOP16,intracellular
NOS3,intracellular
NOTCH2,extracellular
NOTCH1,extracellular
NOXA1,intracellular
NOXO1,intracellular
NAP1L1,intracellular
NPC2,extracellular
NPFFR1,intracellular
NPFF,extracellular
NPHP1,intracellular
NPIPA1,intracellular
NPIPB3,intracellular
NPS,extracellular
SLC34A2,intracellular
NPTN,intracellular
NPTXR,intracellular
NPY6R,intracellular
NPY,extracellular
NQO1,intracellular
NR1D1,intracellular
NR1I3,intracellular
NR2E3,intracellular
NR2E1,intracellular
NRBP1,intracellular
NRG2,extracellular
NRP1,extracellular
NRXN1,intracellular
NRXN2,intracellular
NRXN3,intracellular
NAALADL1,intracellular
NLRP4,intracellular
NARF,intracellular
NASP,intracellular
NAT10,intracellular
NAV1,intracellular
NAV2,ECM
NBPF7,intracellular
NBPF11,intracellular
NBPF19,intracellular
NBR1,intracellular
DR1,intracellular
NCBP2,intracellular
CHL1,ECM
NCKAP1,intracellular
SLC24A4,intracellular
SLC8B1,intracellular
NEUROD4,intracellular
NEUROD6,intracellular
NME5,intracellular
NME2,intracellular
NDUFA12,intracellular
NDUFA13,intracellular
NDUFAF4,intracellular
NEB,intracellular
NELFCD,intracellular
NENF,extracellular
EMG1,intracellular
CNEP1R1,intracellular
MME,intracellular
NETO1,extracellular
CMAS,intracellular
NFIB,intracellular
NFYC,intracellular
LCN2,extracellular
RASAL2,intracellular
SNU13,intracellular
PDZK1,intracellular
PDZD3,intracellular
NINL,intracellular
NIPA1,intracellular
NIPA2,intracellular
NIPAL1,intracellular
NIPAL4,intracellular
GBAS,intracellular
NKAIN3,intracellular
NKAIN4,intracellular
NKAPL,intracellular
NKAP,intracellular
KLRC2,intracellular
KLRC3,intracellular
NLGN2,intracellular
NLGN3,intracellular
NLRP6,intracellular
MFSD2A,intracellular
NLRP3,extracellular
SCP2,intracellular
GRIN2A,intracellular
GRIN2C,intracellular
GRIN2D,intracellular
NMRAL1,intracellular
NMS,extracellular
NAXE,extracellular
OLFM3,extracellular
GTPBP4,intracellular
NOMO2,intracellular
NOVA2,intracellular
NIPAL2,intracellular
NPIPB11,intracellular
NPC1L1,intracellular
MYCT1,intracellular
MYDGF,extracellular
MYH10,intracellular
MYOD1,intracellular
PPP1R12A,intracellular
MYT1L,intracellular
MZF1,intracellular
ULBP3,intracellular
NAA60,intracellular
SLC8A3,intracellular
NACAD,intracellular
QPRT,intracellular
NAGS,intracellular
NADK2,intracellular
NANOGNB,intracellular
NAPEPLD,intracellular
ART4,intracellular
ART5,extracellular
NAT16,intracellular
NAT6,intracellular
NATD1,intracellular
CYB5R4,intracellular
NBAS,intracellular
NBEAL1,intracellular
NBPF4,intracellular
NCDN,intracellular
NCF1,intracellular
NCF4,intracellular
NCKAP5L,intracellular
SLC24A1,intracellular
SLC24A2,intracellular
NCOA1,intracellular
NCOR1,intracellular
POR,intracellular
NDEL1,intracellular
NME3,intracellular
NBL1,extracellular
NBPF9,intracellular
NBPF12,intracellular
DRAP1,intracellular
NCOA5,intracellular
NCR1,intracellular
MYCNOS,intracellular
NEUROD2,intracellular
NEUROD1,intracellular
NME7,intracellular
NDUFA5,intracellular
NDUFA8,intracellular
NDUFB3,intracellular
NDUFB5,intracellular
NDUFB7,intracellular
NDUFB10,intracellular
NDUFB9,intracellular
NECAB1,intracellular
NDN,intracellular
NECTIN3,intracellular
NEK11,intracellular
NELFA,intracellular
NEMP1,intracellular
IKBKG,intracellular
GAP43,intracellular
NFATC2,intracellular
NFATC4,intracellular
NFIC,intracellular
NEFL,intracellular
NFRKB,intracellular
NFS1,intracellular
NFYA,intracellular
NFYB,intracellular
NGB,intracellular
NHP2,intracellular
TACR1,intracellular
TACR3,intracellular
KLRC4,intracellular
NKTR,intracellular
NKX1-1,intracellular
NKX2-1,intracellular
NKX2-8,intracellular
NLGN4Y,intracellular
NLRC3,intracellular
GRIN1,intracellular
NMNAT2,intracellular
NMT1,intracellular
NMT2,intracellular
NODAL,extracellular
NOG,extracellular
NOMO3,intracellular
NONO,intracellular
NOP2,intracellular
NGEF,intracellular
NGF,extracellular
NGLY1,intracellular
FAM129B,intracellular
NIN,intracellular
ZC3HC1,intracellular
NKD1,intracellular
NMD3,intracellular
NMI,intracellular
NO66,intracellular
NOD2,intracellular
OLFM1,extracellular
NOL11,intracellular
NOL4L,intracellular
NOL4,intracellular
NOTCH3,extracellular
NOTO,intracellular
NAP1L4,intracellular
NPRL2,intracellular
NIPSNAP3B,intracellular
SLC17A1,intracellular
SLC34A1,intracellular
NPY2R,intracellular
NR4A1,intracellular
NRAC,intracellular
WHSC1L1,intracellular
NSG1,intracellular
SMPD3,intracellular
NTAN1,intracellular
NT5M,intracellular
SLC10A2,intracellular
NTF4,extracellular
NTM,intracellular
NUP160,intracellular
NUP205,intracellular
MT-ND4L,intracellular
NINJ2,intracellular
NIPBL,intracellular
NKG7,intracellular
NKX2-5,intracellular
GRIN3A,intracellular
GRIN2B,intracellular
NMNAT3,intracellular
NOC3L,intracellular
GNL2,intracellular
NOP10,intracellular
NOP9,intracellular
NOSIP,intracellular
NOTUM,extracellular
NAP1L2,intracellular
NPAS1,intracellular
NPIPB5,intracellular
NPM1,intracellular
NIPSNAP3A,intracellular
NPSR1,intracellular
NR0B1,intracellular
NR1I2,intracellular
NR2C1,intracellular
NR2C2,intracellular
NCR3LG1,intracellular
NR6A1,intracellular
NRAP,intracellular
NRBF2,intracellular
NRG4,extracellular
NRK,intracellular
NRN1L,intracellular
NSMCE1,intracellular
NSUN5,intracellular
NT5DC2,intracellular
NUTF2,intracellular
NTHL1,intracellular
NTPCR,intracellular
NTRK2,intracellular
NUP107,intracellular
MT-ND1,intracellular
MT-ND4,intracellular
NUAK2,intracellular
NUDT10,intracellular
NUDT12,intracellular
NUDT14,intracellular
NUDT15,intracellular
NUDT19,intracellular
NUDT3,intracellular
NUDT9,intracellular
NUMB,intracellular
NELFB,intracellular
NEMF,intracellular
NELFE,intracellular
NEO1,intracellular
NEFH,intracellular
NFIA,intracellular
NDFIP1,extracellular
NFU1,intracellular
NHLRC2,intracellular
SLC9A3R2,intracellular
SLC9A3R1,intracellular
NCSTN,intracellular
NICN1,intracellular
NIP7,intracellular
NIPSNAP1,intracellular
NIT1,intracellular
NIT2,intracellular
NKAIN1,intracellular
NKX6-1,intracellular
NLGN1,intracellular
NLRP1,intracellular
GRIN3B,intracellular
NMUR2,intracellular
NNMT,intracellular
NAXD,intracellular
NOA1,intracellular
NOBOX,intracellular
NOC4L,intracellular
NOL3,intracellular
NOL7,intracellular
NOL9,intracellular
NOX4,intracellular
URB1,intracellular
NIPAL3,intracellular
NPIPB15,extracellular
NPAS4,intracellular
NPDC1,intracellular
NPFFR2,intracellular
NPIPB4,intracellular
NPLOC4,intracellular
NPM2,intracellular
NPY5R,intracellular
NR0B2,intracellular
NR1D2,intracellular
NR4A3,intracellular
SLC11A1,intracellular
NRBP2,intracellular
NRCAM,extracellular
NRDE2,intracellular
NRIP1,intracellular
NRSN2,intracellular
NSMCE3,intracellular
NSG2,intracellular
NSMF,intracellular
NT5DC1,intracellular
NTMT1,intracellular
NMU,extracellular
NNAT,intracellular
ZCCHC17,intracellular
NOB1,intracellular
NOC2L,intracellular
NOL10,intracellular
NOL12,intracellular
NOL6,intracellular
NOLC1,intracellular
NOP56,intracellular
NOS1,intracellular
NOVA1,intracellular
NOX1,intracellular
NAP1L5,intracellular
NPAT,intracellular
NPC1,extracellular
NPHS1,intracellular
NPHP3,intracellular
NPIPB7,extracellular
NPL,intracellular
NPM3,intracellular
SLC17A2,intracellular
NPTX2,extracellular
NR1H3,intracellular
NR2C2AP,intracellular
NR5A2,intracellular
IVNS1ABP,intracellular
NSFL1C,intracellular
NSUN4,intracellular
SLC10A5,intracellular
METTL11B,intracellular
NUP133,intracellular
NUP155,intracellular
NUP188,intracellular
NUBP2,intracellular
NUDT16,intracellular
NUDCD3,intracellular
NUDC,intracellular
NUDT4,intracellular
NUDT8,intracellular
NREP,intracellular
NRIP3,intracellular
NRG1,extracellular
NRL,intracellular
NRN1,intracellular
NSA2,intracellular
NSMCE2,intracellular
NSF,intracellular
NSRP1,intracellular
NT5DC4,intracellular
SLC10A4,intracellular
SLC10A7,intracellular
SLC10A1,intracellular
NTF3,extracellular
NTSR2,intracellular
NUP214,intracellular
MT-ND3,intracellular
NUBP1,intracellular
NCL,intracellular
NUDCD2,intracellular
NUDT6,intracellular
NUP43,intracellular
NUP50,intracellular
NUP93,intracellular
NUPL2,intracellular
NUTM1,intracellular
NWD1,intracellular
NXF3,intracellular
FAM114A1,intracellular
NXPE3,extracellular
NXPE4,extracellular
NXPH2,extracellular
NXPH4,extracellular
NOXRED1,intracellular
NXT1,intracellular
OR10R2,intracellular
OR10W1,intracellular
OR11A1,intracellular
OR11L1,intracellular
OR12D2,intracellular
OR13A1,intracellular
OR13C6P,intracellular
OR13F1,intracellular
OR13H1,intracellular
OR14C36,intracellular
OR2A25,intracellular
OR2AJ1,intracellular
OR2AP1,intracellular
OARD1,intracellular
OAS1,extracellular
PDHX,intracellular
GPR68,intracellular
OLFML2B,extracellular
WHSC1,intracellular
SMPD2,intracellular
NSUN6,intracellular
NT5C,intracellular
LAT2,intracellular
WDYHV1,intracellular
NTRK3,intracellular
MT-ND2,intracellular
MT-ND6,intracellular
NUAK1,intracellular
NUBPL,intracellular
ENDOG,intracellular
NUCKS1,intracellular
NUDT11,intracellular
NUDT17,intracellular
NUFIP1,intracellular
NUMA1,intracellular
NUP35,intracellular
NUP54,intracellular
NUP98,intracellular
NUPR1,intracellular
NXNL2,intracellular
NXPE2,intracellular
NYAP1,intracellular
NYNRIN,intracellular
OR10A4,intracellular
OR10AC1,intracellular
OR10AD1,intracellular
OR10AG1,intracellular
OR10G2,intracellular
OR10G8,intracellular
OR10J5,intracellular
OR10P1,intracellular
OR10Z1,intracellular
OR11H1,intracellular
OR11H6,intracellular
OR13C5,intracellular
OR14A16,intracellular
OR14L1P,intracellular
OR2AE1,intracellular
OR2AK2,intracellular
OR4A15,intracellular
OR4F21,intracellular
OAS3,intracellular
OBSL1,intracellular
OCIAD1,intracellular
ODF2L,intracellular
ODF1,intracellular
PDHA1,intracellular
ODR4,intracellular
OFD1,intracellular
OGFRL1,intracellular
OSM,extracellular
ONECUT2,intracellular
OOSP2,extracellular
RHO,intracellular
RRH,intracellular
OPTN,intracellular
OR1C1,intracellular
OR1D2,intracellular
OR1E1,intracellular
OR1E3,intracellular
OR1F1,intracellular
OR1J1,intracellular
OR1K1,intracellular
OR1L1,intracellular
OR2A2,intracellular
OR5L2,intracellular
OR5P2,intracellular
OR5R1,intracellular
OR5V1,intracellular
NPW,extracellular
NPY1R,intracellular
NQO2,intracellular
NRIP2,intracellular
NMRK1,intracellular
